frame,x,y,z,rx,ry,rz
frame_000082.png,21.97624397277832,3.2960028648376465,7.920742988586426,-1.8467804193496704,0.7403833866119385,1.2837138175964355
frame_000083.png,22.28561782836914,3.4206857681274414,8.023323059082031,-1.9135345220565796,0.74067622423172,1.3233412504196167
frame_000084.png,22.574810028076172,3.532987117767334,8.132986068725586,-1.9681661128997803,0.7377611398696899,1.3637210130691528
frame_000085.png,22.84858512878418,3.6411333084106445,8.240615844726562,-2.0078136920928955,0.7265974879264832,1.406874656677246
frame_000086.png,23.113996505737305,3.7490015029907227,8.35327434539795,-2.031259298324585,0.7057825922966003,1.4566829204559326
frame_000087.png,23.38051414489746,3.8619704246520996,8.455218315124512,-2.046253204345703,0.6761269569396973,1.5091983079910278
frame_000088.png,23.657787322998047,3.9843530654907227,8.53039264678955,-2.0583667755126953,0.6420174837112427,1.564211130142212
frame_000089.png,23.943021774291992,4.111787796020508,8.577603340148926,-2.0731637477874756,0.6082985401153564,1.6231061220169067
frame_000090.png,24.235891342163086,4.241503715515137,8.59896469116211,-2.092310905456543,0.5780863165855408,1.6843668222427368
frame_000091.png,24.529909133911133,4.371350288391113,8.606795310974121,-2.121260643005371,0.5523961186408997,1.7451462745666504
frame_000092.png,24.823572158813477,4.5030598640441895,8.61031436920166,-2.1636905670166016,0.5312840938568115,1.7973482608795166
frame_000093.png,25.113239288330078,4.636609077453613,8.614324569702148,-2.215836763381958,0.5156053900718689,1.8391553163528442
frame_000094.png,25.405902862548828,4.775471210479736,8.61715316772461,-2.27169132232666,0.5072597861289978,1.8729846477508545
frame_000095.png,25.699913024902344,4.91949987411499,8.62639045715332,-2.3338537216186523,0.505153238773346,1.9021201133728027
frame_000096.png,25.98984718322754,5.062002182006836,8.649567604064941,-2.400132179260254,0.5056905746459961,1.9283051490783691
frame_000097.png,26.28657341003418,5.197845935821533,8.666605949401855,-2.4658074378967285,0.5076051950454712,1.9545279741287231
frame_000098.png,26.594911575317383,5.323877334594727,8.663961410522461,-2.528895139694214,0.5063498616218567,1.9799472093582153
frame_000099.png,26.910598754882812,5.440462589263916,8.648547172546387,-2.587710380554199,0.500868022441864,2.0055036544799805
frame_000100.png,27.23305892944336,5.549308776855469,8.621475219726562,-2.6459739208221436,0.49071410298347473,2.0304033756256104
frame_000101.png,27.55759620666504,5.654602527618408,8.586339950561523,-2.701993942260742,0.47888192534446716,2.0545241832733154
frame_000102.png,27.884624481201172,5.757085800170898,8.552433013916016,-2.7543559074401855,0.4667785167694092,2.0793159008026123
frame_000103.png,28.213064193725586,5.858695030212402,8.523530006408691,-2.802934169769287,0.45657190680503845,2.106686592102051
