frame,x,y,z,rx,ry,rz
frame_000218.png,17.5416316986084,13.014148712158203,-18.506637573242188,-20.256376266479492,-23.253477096557617,11.662053108215332
frame_000219.png,17.635986328125,13.065250396728516,-18.576194763183594,-20.362455368041992,-23.371337890625,11.718517303466797
frame_000220.png,17.730976104736328,13.114911079406738,-18.644548416137695,-20.468910217285156,-23.4874267578125,11.777328491210938
frame_000221.png,17.826210021972656,13.162972450256348,-18.715036392211914,-20.574928283691406,-23.602275848388672,11.838436126708984
frame_000222.png,17.92234992980957,13.21004867553711,-18.788816452026367,-20.67947769165039,-23.71569061279297,11.90041732788086
frame_000223.png,18.019750595092773,13.258462905883789,-18.8668270111084,-20.78292465209961,-23.829362869262695,11.961258888244629
frame_000224.png,18.11607551574707,13.306428909301758,-18.94784927368164,-20.884790420532227,-23.943763732910156,12.020238876342773
frame_000225.png,18.211637496948242,13.353270530700684,-19.030439376831055,-20.983373641967773,-24.058509826660156,12.076703071594238
frame_000226.png,18.304590225219727,13.398591041564941,-19.113162994384766,-21.079675674438477,-24.172178268432617,12.13241195678711
frame_000227.png,18.396284103393555,13.442045211791992,-19.1992244720459,-21.17267608642578,-24.28514289855957,12.18641471862793
frame_000228.png,18.48758888244629,13.484724998474121,-19.289077758789062,-21.264081954956055,-24.397506713867188,12.239745140075684
frame_000229.png,18.581666946411133,13.526750564575195,-19.383331298828125,-21.353975296020508,-24.510454177856445,12.291044235229492
frame_000230.png,18.680240631103516,13.566271781921387,-19.482633590698242,-21.44125747680664,-24.622730255126953,12.341866493225098
